Name,Description,Price
Rasam,South Indian spiced Lentil soup,$ 4.95
Sambar,Lentil based Vegetable soup,$ 4.95
Mulligatawny Soup,Lentil thick soup with pepper & spices,$ 4.95
Garden Soup,Mixed Vegetables Soup,$ 4.95
Kachumbar Salad,Chopped salad dressed with a lemon and spicy vinegar,$ 4.95
Garden Salad,"Dressing with lettuce, tomato, cucumber & Carrots",$ 4.95
Veg Manchow soup,South Indian spiced Lentil soup,$ 4.95
Tomato Soup,,$ 4.95
Katchumber Salad,"Simple Chopped salad with Onions, Tomato and Cucumber Chips",$ 4.95
Idly,A Savary rice cake from Indian subcontinent,$ 5.95
Masala Idly,Rice cakes sauthed with Indian spices & herbs,$ 7.95
Mini Idly,Small cocktail Idly,$ 5.95
Ghee fried Idly,Rice cakes fried with spices and onions salth,$ 7.95
Podi Idly,Rice pan cakes spiced with dry channa daal powder,$ 6.95
Chilli Idly,Rice cakes cooked with onion and bellpepper in Chinese chilli sauce,$ 7.95
Idly in sambar bowl,Rice cakes smothered with sambar,$ 6.95
Idly in Rasam bowl,Rice cakes smothered with rasam soup,$ 6.95
Dami Idly,Rice cakes soaked in sweet yogurt,$ 5.95
Dahi Idly,Rice Cakes soaked in sweet yogurt,$ 5.95
Medu Vada,Lentil flour Donuts,$ 5.95
Medu Vada in sambar bowl,Lentil flour Donuts smothered with sambar,$ 5.99
Medu Vada in Rasam Bowl,Lentil flour Donuts smothered with rasam soup,$ 5.99
Combo,Rice cake & Lentil Donut,$ 5.99
Combo in Sambar Bowl,Idly & Vada,$ 5.99
Masala Vada,Crispy chenna dal mixed with spiced & Fried,$ 5.95
Dahi Vada,Lentil donut soaked in sweet yogout,$ 4.95
Batata Vada,Mashed potato spices & Fried with Chickpeas flour,$ 4.95
Mysore Bonda,Lentil balls spices & cashew fried,$ 4.95
Chennai Pakkoda,Onions & Chenna Dal Spices fried,$ 4.95
Spring rolls,Vegetables stuffed platter,$ 5.95
Paneer Pakkoda,Cottage cheese deep fried with spices,$ 6.95
Samosa,Spiced potato with green peas dumplings,$ 4.95
Aloo Tikki,Mashed Potato with spiced fried,$ 4.95
Chilli Pakora,,$ 6.95
Bhel puri,"Crispy rice puffs topped with onions, Tomato chutney and spices.",$ 6.95
Samosa Chat,"Samosas topped with chickpeas, onions, Tomato, yogurt, chutney and spices.",$ 6.95
Aloo Tikki Chat,"Aloo tikkis topped with chickpeas, onions,Tomato,yogurt, chutney and spices.",$ 6.95
Papdi Chat,"Crispy pooris topped chana, onions Tomato, yogurt, chutney and spices.",$ 6.95
Dahi Bhalla,Soft lentil balls dipped in spiced yogurt topped with chutney,$ 6.95
Channa Chat,"Chickpeas in Yogurt, Tamarind, Cilantro , Onion, Tomato Sauce",$ 6.95
Aloo Chat,"Potato in a Yogurt, Tamarind, Cilantro, Onion Tomato Sauce",$ 6.95
Vadda Pav,,$ 6.95
Chilly Paneer Dry,Cottage cheese tossed in our homemade chilli sauce,$ 8.95
Gobi Manchurian Dry,Cauliflower tossed in home style sauce,$ 9.95
Chilli Mushroom,Mushroom tossed with Onion & Ball pepper in chineese sauce,$ 9.95
Crispy Chilli Potato,Sliced Potato tossed in dried red chilli & Onions,$ 9.95
Honey Garlic Gobi,Onion & Cauliflower tossed with homemade sauce & Honey,$ 9.95
Gobi Lasuni,Cauliflower sauteed with chilli sauces,$ 9.95
Veg Hakka Noodles,"Indian style vegetable hakka noodles have vegetables like onion, cabbage, bell pepper and carrots.",$ 9.95
Veg Fried Rice,Cooked Rice Fried with Vegetables & Spices,$ 9.95
Chinese Dosa,"Topped with noodles, dosa batter, cabbage, capsicum, paneer, peas, lemon juice and some common spices.",$ 11.95
Veg Manchurian,Vegetables tossed in home styles sauce,$ 9.95
baby corn chilli manchurian,Vegetables tossed in home styles sauce,$ 10.95
Chilli Paneer Dry,Cottage cheese tossed in our home made chilli sauce,$ 9.95
Sada Dosa,Thin rice creape / Soft thick rice creape,$ 8.95
Masala Dosa,Creape with mashed potato spices,$ 9.95
Butter Sada Dosa,Creape cooked with butter,$ 8.95
Butter Masala Dosa,Creape cooked with butter & potato,$ 9.95
Ghee Roast,Clarified butter creape,$ 8.95
Paper Roast Dosa,Thin layer creape,$ 9.95
Mysore Sada Dosa,Spicy red creape,$ 9.95
Podi Masala Dosa,Creape with chana dal/ Red chilli & Spices,$ 9.95
Gun Powder masala dosa,Creape very spicy with chana dal / red chilli & spices fried with potato,$ 9.95
Onion Chilli Sada Dosa,Creape cooked with Onion & Chilli,$ 9.95
Onion Chilli Masala Dosa,Crepe topped with chopped onions and green chilis.,$ 9.95
Mysore Masala Dosa,Spicy red creape,$ 9.95
Ghee Masala Roast,Clarified butter creape,$ 8.95
Set Dosa,Thin rice creape / Soft thick rice creape,$ 8.95
Chef Special Sampler Dosa 5 Kinds,,$ 21.95
Mushroom Masala Dosa,Creape cooked with mushroom & spiced Potatos,$ 10.75
Jaipur Dosa,Paneer / Potato/ Onion / Tomato / Chillis,$ 11.95
Paneer Masala Dosa,Creape cooked with cottage cheese & potato,$ 11.95
Paneer Bhurji Dosa,"Creape cooked with cottage cheese, Onions, Bell Pepper",$ 12.95
Spinach Masala Dosa,Creape cooked with Spinach & Potato spices,$ 11.95
Cheese Onion Chili Masala Dosa,Creape cooked with chedder cheese & spices,$ 11.95
Cheese Masala Dosa or sada,Creape cooked with Chedder Cheese,$ 10.95
Spring Masala Dosa,"Creape cooked with (cabbage, onions, Ball pepper & potato)",$ 11.95
Pondicherry Masala Dosa,Creape rolled & filled with potato & Spices,$ 11.95
Paneer Pondicherry Dosa,Creape made spicy filled with cottage cheese & potato,$ 11.95
"Mushroom, Paneer, Spinach Masala Dosa",,$ 13.95
Cheese Pondicherry dosa,Creape rolled & filled with potato & Spices,$ 11.95
Cheese Sada Dosa,Creape cooked with Chedder Cheese,$ 10.75
Plain Uthappam,Lentil and Rice Flour Pancake,$ 8.95
Vegetable Uthappam,Thick rice pancakes topped with vegetables looks like Pizza no cheese,$ 9.95
Onion Chilli Uthappam,Topped with Onion & Green Chilli,$ 10.95
Mushroom Uthappam,Topped with Onion & Sliced mushroom,$ 10.95
Onion Chilli Garlic Uthappam,"Topped with Chilli, Tomato & Garlic",$ 10.95
Gun Powder Uthappam,Topped with Dosa Podi & Gunpowder,$ 10.95
Vegetable cheese Uthappam,"Topped with Onion, Tomato, Peas, Carrots & Cheese",$ 11.95
Paneer Uthappam,Topped with sliced paneer,$ 11.95
Custom Uthappam,(Ask for anytype of toping available in store),$ 12.95
Rava Sada Dosa,Semolina creape only,$ 11.95
Onion Rava Masala Dosa,Semolina creape with mashed spiced potato,$ 11.95
Onion Mysore Rava Masala Dosa,Semolina creape made spicy with house spices,$ 11.95
Madras Rava Masala Dosa,Semolina creape made with Onion chilli & house spices,$ 11.95
Cheese Onion Rava Masala Dosa,"Rava Dosa Filled with Cheese, Onions and Seasoned Potato Filling",$ 12.95
Coconut Rava Masala Dosa,Rava Dosa filled with coconut,$ 11.95
Matka Dosa,"Mix veg cooked with paneer, cream & myonnese & Cheese",$ 14.95
Jinni Dosa,Dosa cooked & rolled with paneer sauce with vegetables,$ 14.95
Village Special Dosa- Rava,Dosa cooked with garlic/chilli/onion & cheese,$ 14.95
Village Special Dosa- Regular,Dosa cooked with garlic/chilli/onion & cheese,$ 14.95
Aloo Gobi or Mutter or Palak,"Potato & Creamed Spinach, Green Pea, Cauliflower Mildly Spiced Tomato Sauce",$ 11.95
Gobi mutter or Aloo,Fresh Cauliflower cooked in Onion base Sauce,$ 11.95
Chana Masala,"Chickpea, Onion & Masala Spices",$ 11.95
Chana Palak,spinach and chick peas cooked with spices,$ 11.95
Aloo,,$ 10.95
Mutter,"Potato & Creamed Spinach, Green Pea, Cauliflower Mildly Spiced Tomato Sauce",$ 10.95
Dal Makhni,,$ 11.95
Daal Tadka / Palak,Yellow Lentils cooked and spices with your choice of Spinach or no Spinach.,$ 11.95
Alu Baingan,Made with diced potatoes and eggplant that have been simmer dine,$ 11.95
Daal tadka,Yellow Lentils cooked & spices with your choice of spinach or no spinach,$ 10.95
Mutter Paneer,Green peas and homemade cheese cooked with spices,$ 12.95
Palak Paneer,spinach and homemade cheese cooked with spices,$ 12.95
Saag Paneer,Cooked spinach studded with cubes of fried paneer cheese,$ 12.95
Paneer Tikka Masala,Cubes of paneer & veggies marinated with yogurt and spices.,$ 12.95
Kadai Paneer,fresh cheese made by curdling milk with lemon .,$ 12.95
Methi Mutter Malai,"fresh methi leaves with green peas and creamy in a sweet, rich and creamy curry",$ 12.95
Kadai Mushroom,"Hot, spicy, flavorful button mushrooms and bell peppers",$ 12.95
Malai Kofta,"Paneer dumblings served with rich,creamy and delicious gravy",$ 12.95
Paneer Bhurji,"scrambled paneer or cottage cheese with spiced mixture made of onions,gingerc garlic paste",$ 12.95
Bhindi Masala,"Made with okra, whole and ground spices, onions & tomatoes.",$ 11.95
Egg Plant Curry,Roasted Eggplant (Brinjal) stars in this strong flavoured curry,$ 11.95
Baigan Bharta,"Roasted eggplant mash cooked with spices,",$ 11.95
Nav Ratan Korma,Rich luxurious curry dish made with mixed vegetables,$ 11.95
Vegetable Korma (Vegan),"Loaded with potatoes, tomatoes, carrots, peas, and green beans",$ 11.95
Aloo Baingan,Made with diced potatoes and eggplant that have been simmered in a spiced onion tomato,$ 10.95
Veg Kolhapuri,Coconut based extra spicy curry with vegetables,$ 10.95
Palak,,$ 10.95
Paneer,(South Indian style sauce made with spices & cooked Onions Tomato coconut made spicy),$ 11.95
Mix Vegetables,(South Indian style sauce made with spices & cooked Onions Tomato coconut made spicy),$ 11.95
Gobi,(South Indian style sauce made with spices & cooked Onions Tomato coconut made spicy),$ 11.95
Soya,(South Indian style sauce made with spices & cooked Onions Tomato coconut made spicy),$ 11.95
Chole Bature,Large Puffed Bread with Spicy Chickpeas,$ 12.95
Poori Bhaji,"Spiced aloo sabji or bhaji with hints of coriander, ginger and other Indian spices",$ 8.95
Poori Kurma,,$ 11.95
Uppma,"Semolina with Onion, Cashews, Chilli with Indian Spices",$ 8.95
Pongal,"Rice, Lentil, Spices, Nuts & Butter Served with Coconut Chutney & Sambar",$ 8.95
Avial,"Mixed vegetables cooked with coconut milk,Yogurt and Spices",$ 11.95
Chilli Paratha,"Indian Layerd Bread Chopped & Cooked with chineese sauce, Ginger & Garlic",$ 10.95
Chole Poori,Large Puffed Bread with Spicy Chickpeas,$ 12.95
Kuthu Chilli Paratha,"Indian Layered Bread Chopped & cooked with chinese sauce, ginger & garlic",$ 11.95
Poondu Kulambu (Garlic),Gravy made with a tamarind based broth and loaded with lots of garlic.,$ 12.95
Ennai Kathrika Kulambu (Egg plant),Gravy in which brinjals are stuffed with flavourful fresh ground masalas and sauteed in oil,$ 12.95
Vendaikai Kulambu (Okra),Tender okra/lady's finger is simmered in tangy tamarind gravy,$ 11.95
Murungaikai Kulambu (Drumstick),A spicy and tangy tamarind based curry made with drumsticks,$ 12.95
Chennai Thali,"Idly, Vada, Dosa, Uthappam, Sambar, Chutney, Badam Halwa",$ 15.95
South Indian Thali,"Sambar, Rasam, Kulambu, Kootu Avial, Poriyal, Pickle Yogurt, Pappadam, Rice, Semiya Payasam",$ 15.95
North Indian Thali,"Chole, Daal, Any Paneer â€“ Rice, Roti, Pickle, Raita, Kheer / Pappad",$ 15.95
Roti,,$ 3.95
Paratha,,$ 4.95
Poori,,$ 4.95
Alu Paratha,,$ 6.95
Onion Paratha,,$ 6.95
Gobi Paratha,,$ 6.95
Onion chilli Paratha,,$ 5.95
Cheese Paratha,,$ 6.95
Paneer Paratha,,$ 6.95
Batura,,$ 4.95
Onion / Chilly Kuthu Parantha,,$ 6.95
Dum Biryani,Goodness of rice and vegetables that comes in layers,$ 11.95
Veg Pullav,"Basmati Rice, Vegetables & Spices",$ 9.95
Jeera Rice,,$ 9.95
Lemon Rice,Riced Cooked with Lemon Juice & Spices,$ 9.95
Tamarind Rice,Rice Cooked with Tamarind & Spices,$ 9.95
Vangi Bhath,"Rice, Lentil & Eggplant Cooked with Spices",$ 9.95
B.B.B Bishibilabath,,$ 9.95
Tomato Rice,Rice Cooked with Tomato & Spices,$ 9.95
Coconut Rice,Rice Cooked with Ground Coconut & Nuts,$ 9.95
Yogurt Rice,Rice smothered with Yogurt,$ 9.95
Gulab Jamun,,$ 4.95
Rasamalai,,$ 4.95
Kheer,,$ 4.95
Semiya Payasam,,$ 4.95
Badam Halwa,,$ 5.95
Kulfi Malai,,$ 4.95
Halwa with Ice Cream,,$ 6.95
"Soda- Coke, D. Coke, Thumps up, Limca sprite, Ginger / Water",,$ 2.95
Lassi-Mango,,$ 4.95
Hot Drink-Madras Coffee,,$ 2.95
Shakes -Vennila,,$ 4.95
D. Coke,,$ 1.95
Sprite,,$ 1.95
Ginger,,$ 1.95
water,,$ 1.95
Lassi- Sweet,,$ 4.95
Lassi- Salted,,$ 4.95
Lassi- Chaas,,$ 4.95
Hot Drink-Masala Tea,,$ 2.95
Hot Drink- Herbal Tea,,$ 2.95
Shakes - Mango,,$ 4.95
Shakes -Chikoo,,$ 4.95
