Item Name,Village Price,Temperature (F),Weather,Busy Time,Lowest Competitor Price
Rasam,4.84,93.65,Rain,1,4.84
Sambar,3.37,66.0,Cloudy,0,3.37
Mulligatawny Soup,3.51,48.29,Rain,0,3.51
Garden Salad,3.09,74.3,Clear,0,3.09
Tomato Soup,5.33,73.38,Cloudy,0,5.33
Katchumber Salad,3.92,90.94,Clear,1,3.92
Idly,4.02,97.09,Rain,0,4.02
Podi Idly,3.05,68.05,Snow,1,3.05
Medu Vada,6.64,89.86,Rain,1,6.64
Combo,6.45,44.57,Cloudy,1,6.45
Dahi Vada,3.51,53.59,Snow,0,3.51
Batata Vada,3.53,85.1,Clear,1,3.53
Samosa,5.7,86.74,Rain,1,5.7
Dahi Bhalla,4.15,71.88,Rain,1,4.15
Veg Fried Rice,8.04,46.31,Cloudy,1,8.04
Chinese Dosa,3.03,85.1,Snow,0,3.03
Sada Dosa,9.41,89.05,Snow,0,9.41
Masala Dosa,4.4,36.86,Snow,0,4.4
Butter Sada Dosa,6.1,58.4,Cloudy,1,6.1
Butter Masala Dosa,3.13,30.59,Cloudy,1,3.13
Ghee Roast,5.26,55.88,Snow,1,5.26
Mysore Masala Dosa,3.56,30.34,Cloudy,0,3.56
Set Dosa,3.01,35.36,Snow,0,3.01
Mushroom Masala Dosa,3.41,38.83,Cloudy,0,3.41
Paneer Masala Dosa,3.67,67.84,Rain,1,3.67
Spinach Masala Dosa,3.55,67.16,Cloudy,0,3.55
Pondicherry Masala Dosa,4.45,59.85,Rain,1,4.45
Cheese Sada Dosa,3.45,73.09,Clear,1,3.45
Onion Rava Masala Dosa,3.51,33.34,Cloudy,1,3.51
Coconut Rava Masala Dosa,6.89,93.41,Clear,1,6.89
Chana Masala,5.4,68.76,Rain,0,5.4
Palak Paneer,3.18,84.21,Clear,0,3.18
Paneer Tikka Masala,4.18,64.88,Cloudy,1,4.18
Kadai Paneer,3.84,62.48,Clear,1,3.84
Malai Kofta,3.45,45.19,Rain,0,3.45
Bhindi Masala,7.02,33.69,Snow,1,4.39
Egg Plant Curry,4.77,70.55,Rain,0,4.77
Pongal,4.34,94.62,Clear,1,4.34
Avial,4.12,59.36,Cloudy,1,4.12
South Indian Thali,3.78,80.73,Cloudy,1,3.78
North Indian Thali,3.36,48.22,Clear,0,3.36
Paratha,3.38,45.51,Rain,0,3.38
Poori,3.77,71.39,Cloudy,1,3.77
Lemon Rice,5.52,79.15,Rain,0,5.52
Coconut Rice,6.15,97.59,Snow,1,6.15
Yogurt Rice,3.35,93.46,Snow,0,3.35
Gulab Jamun,3.03,48.98,Snow,1,3.03
Rasamalai,5.84,84.14,Clear,0,5.84
Badam Halwa,4.99,35.27,Cloudy,0,4.99
Sprite,5.49,84.5,Rain,1,5.49
